_id,mblogid,created_at,geo,ip_location,reposts_count,comments_count,attitudes_count,source,content,pic_urls,pic_num,isLongText,user,url,video
4847438126646536,MjU56rT4c,2022-12-16 22:59:33,,,0,0,0,微博网页版,"【中央经济工作会议在北京举行 习近平李克强李强作重要讲话 赵乐际王沪宁韩正蔡奇丁薛祥李希出席会议】
http://t.cn/A6K0r5Is ",['https://wx1.sinaimg.cn/orj960/003uG754gy1h9612t4g2sj60p00an7h202'],1,False,"OrderedDict([('_id', '3201725574'), ('avatar_hd', 'https://tvax3.sinaimg.cn/crop.3.0.170.170.1024/003uG754ly8h92mmbbzkfj60500500sk02.jpg?KID=imgbed,tva&Expires=1681346054&ssig=alYdMQHxeI'), ('nick_name', '南京日报'), ('verified', True), ('mbrank', 4), ('mbtype', 2), ('verified_type', 3)])",https://weibo.com/3201725574/MjU56rT4c,
4847438097810542,MjU53wLSu,2022-12-16 22:59:25,,发布于 湖北,0,0,0,"<a target=""_blank"" href=""https://app.weibo.com/t/feed/6yf0nh"" rel=""nofollow"">华为畅享10</a>",# 寻美武汉##寻美武昌# 【感染者何时能复工？李侗曾：#连续三天抗原阴性可认为不具备传染性#】感染新冠肺炎后，怎样判断自己是否已经康复，首都医科大学附属北京佑安医院感染综合科主任医师李侗曾给出了两个标准：自身感觉症状是否康复，以及检测结果是否转阴。如果轻型患者体温正常三天以上，且呼吸道症状好转，就证明身体康复了；如果普通型或病情更重的，则需要复查胸部CT。在检测方面，如果能够进行核酸检测，两次核酸结果都是阴性，且间隔24小时，可以认为没有传染性；若不方便进行核酸检测，李侗曾建议可以连续三天开展抗原检测，如果均为阴性，也可以认为不具备传染性了。 http://t.cn/A6K0BzPG,[],0,True,"OrderedDict([('_id', '7760987510'), ('avatar_hd', 'https://tvax2.sinaimg.cn/crop.0.0.599.599.1024/008tejnUly8h8vg6x7lc9j30gn0gnjth.jpg?KID=imgbed,tva&Expires=1681346053&ssig=69h2Yb0v9m'), ('nick_name', '寻美武昌'), ('verified', False), ('mbrank', 1), ('mbtype', 2)])",https://weibo.com/7760987510/MjU53wLSu,"http://f.video.weibocdn.com/o0/OLADtMJmlx081BCTsMrC01041200aSoE0E010.mp4?label=mp4_720p&template=720x960.24.0&ori=0&ps=1CwnkDw1GXwCQx&Expires=1681338853&ssig=918rJg5ain&KID=unistore,video"
4847438018391123,MjU4VzcUH,2022-12-16 22:59:07,,,0,0,0,iPhone客户端,【感谢你们，也要保护好自己！#南航机组暖心叮嘱援京快递员#】12月15日，在重庆飞往北京的航班上发生温馨一幕。在得知航班上的菜鸟快递员将前往北京增援配送后，南方航空北京机组工作人员暖心叮嘱，“感谢你们支援北京，也要保护好自己”。#和快递小哥说声辛苦了#！ http://t.cn/A6K00fHo ,[],0,False,"OrderedDict([('_id', '3106250394'), ('avatar_hd', 'https://tvax1.sinaimg.cn/crop.0.0.996.996.1024/b9259e9aly8h8vg97ferlj20ro0rogn8.jpg?KID=imgbed,tva&Expires=1681346067&ssig=26S3aRsk%2Fj'), ('nick_name', '南通发布'), ('verified', True), ('mbrank', 5), ('mbtype', 12), ('verified_type', 1)])",https://weibo.com/3106250394/MjU4VzcUH,"http://f.video.weibocdn.com/o0/EGPUbClPlx081BogQNcs01041200hSYe0E010.mp4?label=mp4_720p&template=1280x720.25.0&ori=0&ps=1CwnkDw1GXwCQx&Expires=1681338867&ssig=DOMeabDvOh&KID=unistore,video"
4847437992690509,MjU4TbhVj,2022-12-16 22:59:00,,,0,0,1,"<a target=""_blank"" href=""https://t.sina.com.cn"" rel=""nofollow"">微博视频号</a>","【#众多爱好者赶往浙江小村寻找陨石#，专家：可能一克值千元比黄金还贵】12月15日傍晚，浙江多地居民看到一颗火球划过天空。当晚，金华市浦江县檀溪镇的居民称捡到了陨石，其中最大一块重约3斤4两，为毛店村村民陈根花所捡。

陈根花介绍，当时她正在和丈夫散步，看到了火球划过天空，随后，一块石头掉在路边。最初夫妻俩没理会，还去别人家串门，直到听说有人捡到了类似的石头，她才把这块石头捡了回来。

不少陨石爱好者听闻此事，纷纷驱车前往檀溪镇寻找陨石。当地一名村干部称，现在村里热闹得很，村子的道路两边，已经停满了车。北京天文馆资深陨石专家、中国科学院老专家讲师团科普专家张宝林告诉极目新闻，目前没有明确规定捡到陨石需要上交，“有人说这个陨石的价格现在已经达到千元一克，比黄金还贵，现在看这个价格也是有可能的。” http://t.cn/A6K0CWdk http://t.cn/A6K0Cjq0",[],0,True,"OrderedDict([('_id', '6141086679'), ('avatar_hd', 'https://tvax2.sinaimg.cn/crop.0.0.512.512.1024/006HBnb9ly8h8w7cunwm5j30e80e8glz.jpg?KID=imgbed,tva&Expires=1681346066&ssig=IKhR42vrz6'), ('nick_name', '极目视频'), ('verified', True), ('mbrank', 0), ('mbtype', 0), ('verified_type', 3)])",https://weibo.com/6141086679/MjU4TbhVj,"http://f.video.weibocdn.com/o0/LDoV50qDlx081BkqF0xq0104120046LS0E010.mp4?label=mp4_720p&template=720x1280.24.0&ori=0&ps=1CwnkDw1GXwCQx&Expires=1681338866&ssig=QRT1C6Flwg&KID=unistore,video"
4847437937641986,MjU4Nw41Q,2022-12-16 22:58:48,,,1,77,24,"<a target=""_blank"" href=""https://app.weibo.com/t/feed/1EuKP9"" rel=""nofollow"">HUAWEI Mate 30 5G</a>",#晚安芙蓉[超话]#成功没有捷径，只有持续不断的努力和执着专一的坚持，才能帮助我们实现理想。把今天的每一小步走得稳稳当当，才能逐步汇聚成明天通往成功的一大步。[月亮]#这是北京街头外卖员的身影# 相信时间的力量，你终将开创属于自己的未来。晚安！ ,['https://wx1.sinaimg.cn/orj960/006efD9Dgy1h961o3of2cj30nn0d6adk'],1,False,"OrderedDict([('_id', '5707391129'), ('avatar_hd', 'https://tvax1.sinaimg.cn/crop.0.0.600.600.1024/006efD9Dly8harbk8utf1j30go0gotav.jpg?KID=imgbed,tva&Expires=1681346079&ssig=adC%2FdpmvPv'), ('nick_name', '芙蓉公安'), ('verified', True), ('mbrank', 6), ('mbtype', 12), ('verified_type', 1)])",https://weibo.com/5707391129/MjU4Nw41Q,
4847437937907981,MjU4Nxbe5,2022-12-16 22:58:48,,,0,0,0,iPhone 13 Pro,"【感染者#连续三天抗原阴性可认为不具备传染性#】抗原检测阴性就算康复了吗？何时能够返岗工作？康复后能否尽快恢复运动？首都医科大学附属北京佑安医院感染综合科主任医师李侗曾16日表示，连续三天抗原检测结果为阴性，可以认为不具备传染性。

感染新冠肺炎后，怎样判断自己是否已经康复，李侗曾给出了两个标准：自身感觉症状是否减轻，以及检测结果是否转阴。如果轻型患者体温正常三天以上，且呼吸道症状好转，就说明身体康复了；如果普通型或病情更重的，则需要复查胸部CT。在检测方面，如果能够进行核酸检测，两次核酸结果都是阴性，且间隔24小时，可以认为没有传染性；若不方便进行核酸检测，李侗曾建议可以连续三天开展抗原检测，如果均为阴性，也可以认为不具备传染性。

需要注意的是，在康复后的一两周内，康复者依然可能容易感到疲劳。此时，在日常工作以及一些体力活动方面，要注意循序渐进、量力而行，千万不要过度劳累，否则会让身体恢复得更慢。（@北京日报 记者 刘苏雅）",[],0,True,"OrderedDict([('_id', '2773976700'), ('avatar_hd', 'https://tvax4.sinaimg.cn/crop.0.0.168.168.1024/a557867cly8h8vg9sjjjlj204o04ot8i.jpg?KID=imgbed,tva&Expires=1681346080&ssig=FSC%2FMYI%2BL7'), ('nick_name', '昆明广播电视台'), ('verified', True), ('mbrank', 6), ('mbtype', 12), ('verified_type', 3)])",https://weibo.com/2773976700/MjU4Nxbe5,
